"date","Hour","Usage","LagRP","LeadRP","LagPF","LeadPF","CO2","LtypeLight_Load","LtypeMaximum_Load","LtypeMedium_Load","WstatusWeekday","WstatusWeekend","DweekFriday","DweekMonday","DweekSaturday","DweekSunday","DweekThursday","DweekTuesday","DweekWednesday"
"2018-07-11"," 6"," 108","1717","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-07-11"," 9","2812","2187","   2","  0.000000000000000","100.000000000000000","0.0325000000000000011","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-07-11","11","2586"," 505","   2"," 90.459999999999994","  0.000000000000000","0.0299999999999999989","0","1","0","1","0","0","0","0","0","0","0","1"
"2018-07-11","14","1979","3973","1216"," 91.930000000000007","  0.000000000000000","0.0250000000000000014","0","1","0","1","0","0","0","0","0","0","0","1"
"2018-07-11","18"," 665","1752"," 425"," 99.260000000000005","  0.000000000000000","0.0175000000000000017","0","0","1","1","0","0","0","0","0","0","0","1"
"2018-07-11","19"," 833","3266"," 505"," 95.049999999999997","  0.000000000000000","0.0175000000000000017","0","0","1","1","0","0","0","0","0","0","0","1"
"2018-07-11","21"," 391","2923"," 705"," 97.629999999999995","  0.000000000000000","0.0149999999999999994","0","0","1","1","0","0","0","0","0","0","0","1"
"2018-07-11","22"," 974","   2","2072","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","0","0","0","0","0","1"
"2018-07-11","24"," 163","1566","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-07-12"," 2"," 172","2084","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-07-12","14","1877","   2"," 205","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","1","0","1","0","0","0","0","0","1","0","0"
"2018-07-12","20","1428","3268","   2"," 96.579999999999998","  0.000000000000000","0.0200000000000000004","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-07-12","21","1522","3535"," 390"," 94.170000000000002","  0.000000000000000","0.0200000000000000004","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-07-12","23"," 752","1711"," 351"," 67.129999999999995","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-07-13"," 1","  66","1909","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-07-13"," 9","1043","1009","   2","  0.000000000000000","100.000000000000000","0.0175000000000000017","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-07-13","13","1889","  17","2092"," 99.989999999999995","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-07-14"," 1","  34","1507","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-07-14"," 3"," 145","1746","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-07-14"," 8"," 398","1967","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-07-14","11"," 714","3209","  50"," 95.390000000000001","  0.000000000000000","0.0200000000000000004","0","1","0","0","1","0","0","1","0","0","0","0"
"2018-07-14","13"," 745","  65"," 712"," 99.269999999999996","  0.000000000000000","0.0000000000000000000","0","0","1","0","1","0","0","1","0","0","0","0"
"2018-07-14","14"," 474","3218"," 517"," 93.870000000000005","  0.000000000000000","0.0175000000000000017","0","1","0","0","1","0","0","1","0","0","0","0"
"2018-07-14","18","  72","   6"," 747","100.000000000000000","  0.000000000000000","0.0100000000000000002","0","0","1","0","1","0","0","1","0","0","0","0"
"2018-07-14","21"," 167","   2","1481","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","0","1","0","0","1","0","0","0","0"
"2018-07-14","24"," 113","   2"," 566","  0.000000000000000"," 46.670000000000002","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-07-15"," 7"," 399","2552","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-07-15","17","3365","3970"," 105"," 96.170000000000002","  0.000000000000000","0.0350000000000000033","0","1","0","0","1","0","0","0","1","0","0","0"
"2018-07-16","10","3647","1656","   2"," 90.849999999999994","  0.000000000000000","0.0400000000000000008","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-07-16","14","1785","1200"," 535"," 81.450000000000003","  0.000000000000000","0.0200000000000000004","0","1","0","1","0","0","1","0","0","0","0","0"
"2018-07-16","16","2656"," 816","   2"," 88.819999999999993","  0.000000000000000","0.0299999999999999989","0","1","0","1","0","0","1","0","0","0","0","0"
"2018-07-16","23"," 585","   2"," 638","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-07-17"," 1"," 166","   2"," 402","  0.000000000000000"," 59.979999999999997","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-07-17"," 4"," 251","1562"," 793","  0.000000000000000"," 93.049999999999997","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-07-17"," 7"," 154","2816","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-07-17","14","2835"," 911"," 686"," 89.430000000000007","  0.000000000000000","0.0299999999999999989","0","1","0","1","0","0","0","0","0","0","1","0"
"2018-07-17","16","3403","4039","   2"," 96.000000000000000","  0.000000000000000","0.0374999999999999986","0","1","0","1","0","0","0","0","0","0","1","0"
"2018-07-17","20","1778","3462","   2"," 95.560000000000002","  0.000000000000000","0.0250000000000000014","0","0","1","1","0","0","0","0","0","0","1","0"
"2018-07-17","22","1277","   2","1477","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","0","0","0","0","1","0"
"2018-07-17","24","  50","   2"," 589","  0.000000000000000"," 43.140000000000001","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-07-18"," 4"," 154"," 346","1230","  0.000000000000000"," 87.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-07-18"," 9","1174","1352","   2","  0.000000000000000","100.000000000000000","0.0175000000000000017","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-07-18","10","1752"," 936","   2"," 83.519999999999996","  0.000000000000000","0.0224999999999999992","0","0","1","1","0","0","0","0","0","0","0","1"
"2018-07-18","13"," 226","3007","   2"," 96.659999999999997","  0.000000000000000","0.0100000000000000002","0","0","1","1","0","0","0","0","0","0","0","1"
"2018-07-18","14","2565","1990","   2"," 80.310000000000002","  0.000000000000000","0.0275000000000000001","0","1","0","1","0","0","0","0","0","0","0","1"
"2018-07-18","15","2370"," 661","   2"," 88.719999999999999","  0.000000000000000","0.0275000000000000001","0","1","0","1","0","0","0","0","0","0","0","1"
"2018-07-18","18","2166","3691","  12"," 94.500000000000000","  0.000000000000000","0.0250000000000000014","0","0","1","1","0","0","0","0","0","0","0","1"
"2018-07-18","19"," 948","   2","1280","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","0","0","0","0","0","1"
"2018-07-18","21"," 119","   2","1527","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","0","0","0","0","0","1"
"2018-07-19"," 1"," 137","   2"," 484","  0.000000000000000"," 50.539999999999999","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-07-19"," 2"," 175","   2"," 470","  0.000000000000000"," 53.140000000000001","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-07-19"," 6","  53","2097","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-07-19","15","3628","1355","   2"," 92.260000000000005","  0.000000000000000","0.0400000000000000008","0","1","0","1","0","0","0","0","0","1","0","0"
"2018-07-19","18","2308","3170"," 429"," 98.209999999999994","  0.000000000000000","0.0224999999999999992","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-07-19","20","2522"," 902","   2"," 87.930000000000007","  0.000000000000000","0.0275000000000000001","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-07-19","21","1977"," 189","  32"," 90.060000000000002","  0.000000000000000","0.0224999999999999992","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-07-20"," 2"," 142","   2"," 462","  0.000000000000000"," 52.500000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-07-20"," 5"," 396","2531","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-07-20","11","2200","1368","   2"," 83.219999999999999","  0.000000000000000","0.0275000000000000001","0","1","0","1","0","1","0","0","0","0","0","0"
"2018-07-20","12","2530","2670","   2"," 72.069999999999993","  0.000000000000000","0.0299999999999999989","0","1","0","1","0","1","0","0","0","0","0","0"
"2018-07-20","15","2142"," 550","   2"," 88.290000000000006","  0.000000000000000","0.0250000000000000014","0","1","0","1","0","1","0","0","0","0","0","0"
"2018-07-20","19","2098"," 292","  85"," 89.590000000000003","  0.000000000000000","0.0250000000000000014","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-07-20","21","1955","3492","1233"," 95.609999999999999","  0.000000000000000","0.0224999999999999992","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-07-20","22","1302","   2","1629","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-07-20","23"," 584","   2"," 625","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-07-21"," 4"," 415","1096"," 989","  0.000000000000000"," 92.739999999999995","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-07-21"," 6"," 466","2641","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-07-21"," 7"," 396","2562","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-07-21"," 8"," 591","2428","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-07-21","11","1227","3988","   2"," 88.420000000000002","  0.000000000000000","0.0200000000000000004","0","1","0","0","1","0","0","1","0","0","0","0"
"2018-07-21","13"," 984","2218"," 634"," 99.239999999999995","  0.000000000000000","0.0000000000000000000","0","0","1","0","1","0","0","1","0","0","0","0"
"2018-07-21","22"," 296","   2","1712","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","0","1","0","0","1","0","0","0","0"
"2018-07-22","14"," 136","   2"," 695","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-07-22","15"," 286","   2","1416","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-07-23"," 8"," 595","1765","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-07-23","13","2070","3108"," 730"," 98.370000000000005","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-07-23","20","3501"," 264","   2"," 95.359999999999999","  0.000000000000000","0.0400000000000000008","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-07-23","22"," 988","   2","1660","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-07-23","24"," 124","   2"," 487","  0.000000000000000"," 49.570000000000000","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-07-24"," 2"," 155","   2"," 453","  0.000000000000000"," 54.149999999999999","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-07-24"," 5"," 167","2300","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-07-24","13","2300","3252"," 707"," 97.650000000000006","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","0","0","0","0","1","0"
"2018-07-24","18"," 891","2849"," 468"," 98.599999999999994","  0.000000000000000","0.0175000000000000017","0","0","1","1","0","0","0","0","0","0","1","0"
"2018-07-24","19","2041"," 285","  98"," 89.549999999999997","  0.000000000000000","0.0275000000000000001","0","0","1","1","0","0","0","0","0","0","1","0"
"2018-07-24","20","1863","3636","   2"," 94.370000000000005","  0.000000000000000","0.0250000000000000014","0","0","1","1","0","0","0","0","0","0","1","0"
"2018-07-24","22","1677","   2","1635","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","0","0","0","0","1","0"
"2018-07-24","24"," 151","2309","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-07-25"," 1"," 240","1933","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-07-25"," 2"," 251","1768","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-07-25"," 7"," 414","1763","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-07-25","12","1762"," 679","   6"," 85.629999999999995","  0.000000000000000","0.0250000000000000014","0","1","0","1","0","0","0","0","0","0","0","1"
"2018-07-25","16","1843","3707","   2"," 93.560000000000002","  0.000000000000000","0.0224999999999999992","0","1","0","1","0","0","0","0","0","0","0","1"
"2018-07-25","17","3448"," 631","   2"," 94.099999999999994","  0.000000000000000","0.0400000000000000008","0","1","0","1","0","0","0","0","0","0","0","1"
"2018-07-25","18","2537","3528"," 419"," 96.359999999999999","  0.000000000000000","0.0250000000000000014","0","0","1","1","0","0","0","0","0","0","0","1"
"2018-07-26"," 1","  33","1554","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-07-26"," 7"," 267","1513","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-07-26","13","3252","3407","1602"," 97.939999999999998","  0.000000000000000","0.0025000000000000001","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-07-26","14","1539","3349","1540"," 95.980000000000004","  0.000000000000000","0.0224999999999999992","0","1","0","1","0","0","0","0","0","1","0","0"
"2018-07-26","16","2030","3609","   2"," 94.989999999999995","  0.000000000000000","0.0250000000000000014","0","1","0","1","0","0","0","0","0","1","0","0"
"2018-07-26","17","1952","3603","   2"," 94.819999999999993","  0.000000000000000","0.0250000000000000014","0","1","0","1","0","0","0","0","0","1","0","0"
"2018-07-26","19","1562","4069"," 498"," 89.349999999999994","  0.000000000000000","0.0250000000000000014","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-07-27"," 4"," 148","2661","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-07-27","10","2506","3974","   2"," 93.420000000000002","  0.000000000000000","0.0299999999999999989","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-07-27","14","1221","3308"," 285"," 95.569999999999993","  0.000000000000000","0.0200000000000000004","0","1","0","1","0","1","0","0","0","0","0","0"
"2018-07-27","16","1739","3468","   2"," 95.409999999999997","  0.000000000000000","0.0250000000000000014","0","1","0","1","0","1","0","0","0","0","0","0"
"2018-07-27","21"," 520","2843"," 432"," 98.170000000000002","  0.000000000000000","0.0175000000000000017","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-07-27","23"," 297","1714"," 987"," 59.680000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-07-28"," 6"," 407","2546","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-07-28"," 7"," 312","2294","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-07-28","10","1097","3156","   2"," 96.930000000000007","  0.000000000000000","0.0200000000000000004","0","0","1","0","1","0","0","1","0","0","0","0"
"2018-07-28","13","1278","   2","1346","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","0","1","0","0","1","0","0","0","0"
"2018-07-28","16","1357","3351","   2"," 95.500000000000000","  0.000000000000000","0.0200000000000000004","0","1","0","0","1","0","0","1","0","0","0","0"
"2018-07-28","19"," 616","   2","1055","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","0","1","0","0","1","0","0","0","0"
"2018-07-29"," 4","  57","1943","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-07-29"," 9"," 339","3820","  24","  0.000000000000000","100.000000000000000","0.0149999999999999994","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-07-29","13"," 542","   2","1160","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","0","1","0","0","0","1","0","0","0"
"2018-07-29","20"," 255","   2","1401","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","0","1","0","0","0","1","0","0","0"
"2018-07-29","21"," 240","   2","1395","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","0","1","0","0","0","1","0","0","0"
"2018-07-29","22"," 303","   2","1334","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","0","1","0","0","0","1","0","0","0"
"2018-07-29","23"," 108","1105"," 986"," 59.719999999999999","  0.000000000000000","0.0000000000000000000","0","0","1","0","1","0","0","0","1","0","0","0"
"2018-07-29","24"," 169","1558","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-07-30"," 1","  50","1962","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-07-30"," 7","  53","2089","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-07-30"," 8"," 393","1933","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-07-30","14","1644"," 401"," 366"," 87.150000000000006","  0.000000000000000","0.0224999999999999992","0","1","0","1","0","0","1","0","0","0","0","0"
"2018-07-30","15","2374"," 466","   2"," 89.829999999999998","  0.000000000000000","0.0250000000000000014","0","1","0","1","0","0","1","0","0","0","0","0"
"2018-07-30","20","2977","3489"," 107"," 97.319999999999993","  0.000000000000000","0.0325000000000000011","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-07-30","22"," 562","   2","1689","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-07-31"," 5"," 300","1545","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-07-31","15","1542","3266","   5"," 96.769999999999996","  0.000000000000000","0.0200000000000000004","0","1","0","1","0","0","0","0","0","0","1","0"
"2018-07-31","20"," 157","   2","1420","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","0","0","0","0","1","0"
"2018-07-31","23"," 169","1912"," 979"," 54.539999999999999","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","0","0","0","0","1","0"
"2018-08-01","14","  65","   2","1586","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-08-01","22"," 154","   2","1420","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-08-01","23"," 160","1296"," 996"," 60.850000000000001","  0.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-08-02"," 7","  50","2126","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-08-02"," 8","  33","1966","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-08-02","10","  66","   2","1523","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-08-02","12","  23","   2"," 619","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-08-02","17"," 274","   2","1393","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-08-02","19"," 148","   2"," 750","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-08-02","22"," 315","   2","1304","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-08-03"," 3"," 244","2700","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-08-03","11"," 136","   2","1440","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-08-03","16"," 244","   2","1345","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-08-03","21"," 306","   2","1364","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-08-03","23"," 123","1746"," 984"," 53.909999999999997","  0.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-08-04"," 5"," 136","2696","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-08-04"," 9","  63","1310"," 394","  0.000000000000000"," 57.890000000000001","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-08-04","14"," 109","   2","1500","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-08-04","16"," 157","   2","1606","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-08-04","17"," 109","   2","1506","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-08-04","20"," 168","   2","1441","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-08-04","22"," 277","   2","1381","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-08-04","24","  59","2100","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-08-05"," 5"," 255","2698","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-08-05"," 6"," 156","2690","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-08-05","20"," 265","   2","1376","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-08-05","24","  59","2131","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-08-06"," 1","  38","1753","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-08-06"," 6","  24","2072","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-08-06"," 7","  32","1948","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-08-06"," 8"," 768","2272","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-08-06"," 9","2608","2140","   2","  0.000000000000000","100.000000000000000","0.0299999999999999989","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-08-06","10","3790","2031","   2"," 89.959999999999994","  0.000000000000000","0.0449999999999999983","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-08-06","11","2311","4100","   2"," 91.799999999999997","  0.000000000000000","0.0275000000000000001","0","1","0","1","0","0","1","0","0","0","0","0"
"2018-08-06","15","1427","3244","   5"," 96.680000000000007","  0.000000000000000","0.0224999999999999992","0","1","0","1","0","0","1","0","0","0","0","0"
"2018-08-06","22","1865","   2","1670","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-08-07"," 7"," 313","2108","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-08-07"," 8"," 783","2260","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-08-07","17","2690","1052","   2"," 87.540000000000006","  0.000000000000000","0.0299999999999999989","0","1","0","1","0","0","0","0","0","0","1","0"
"2018-08-07","23"," 417","1573"," 978"," 61.700000000000003","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","0","0","0","0","1","0"
"2018-08-08"," 1"," 283","2542","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-08-08"," 2"," 303","2659","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-08-08"," 5"," 288","2696","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-08-08"," 6"," 394","2790","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-08-08","14","3529","1691","1214"," 89.930000000000007","  0.000000000000000","0.0400000000000000008","0","1","0","1","0","0","0","0","0","0","0","1"
"2018-08-08","19","1436","3971","  67"," 89.799999999999997","  0.000000000000000","0.0200000000000000004","0","0","1","1","0","0","0","0","0","0","0","1"
"2018-08-08","22","1460","   2","1481","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","0","0","0","0","0","1"
"2018-08-09"," 9","3692","2861","   2","  0.000000000000000","100.000000000000000","0.0425000000000000031","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-08-09","19","1507"," 520","  59"," 85.170000000000002","  0.000000000000000","0.0200000000000000004","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-08-09","22","2465","   2","1597","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-08-09","24","  36","1743","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-08-10"," 1","  46","1938","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-08-10"," 2","  50","2080","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-08-10"," 6","  12","1712","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-08-10"," 9","1517","1460","   2","  0.000000000000000","100.000000000000000","0.0224999999999999992","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-08-10","11","2436"," 418","   2"," 90.420000000000002","  0.000000000000000","0.0275000000000000001","0","1","0","1","0","1","0","0","0","0","0","0"
